Socioeconomic Score,Study Hours,Sleep Hours,Attendance (%),Grades
0.29186945979136286,7.793447125260981,9.413710381035402,57.11581971649197,19.584977273763894
0.6884960339533062,3.785163188015641,9.047366048077173,71.22233298645807,1.8017990338375451
0.4309044425922046,5.03174490743971,9.839299620407079,91.14100700103005,11.230659235540985
0.6649905771380898,4.6492450869737665,7.3894533047287485,82.45230937688042,12.887496005012752
0.3234901722193619,9.856805175698629,8.636986469229758,77.31298968729598,33.56519097399543
0.584912081483854,3.630240610654491,6.85355328518892,69.76197339648489,11.089192472985335
0.6260715460412687,3.653355145120902,5.921841190098469,57.92103902884806,12.259530217167766
0.24145882945794153,4.190933879457466,7.215379664667244,47.15469467915567,16.299713933893695
0.4692834225551365,6.081346731612894,5.828745076942274,64.54456207396574,10.380078884556951
0.3075317415511794,3.270904698373707,9.91022311393192,41.711109634677555,7.351848434079338
0.25069997637821423,9.237609463413465,5.481232455703582,52.66335335601104,35.22108661755313
0.9919681859119562,3.3911700837963714,7.946058617263102,65.94900255235959,8.082314097568386
0.4578830759797784,9.062341584041752,8.13231927627028,65.1163111403149,28.238007704015416
0.847899556683708,1.9312755728192619,7.690397714370271,42.65772585981954,9.646878317913691
0.4037125238110111,6.909064321596871,8.310929428559168,75.34360921151747,9.882092232053733
0.7452021777791435,9.162869665944193,5.580903875059454,72.98105535119417,24.45957054989015
0.8081822879117493,2.518744945584066,7.775092621026456,44.68625824125477,7.030599724986294
0.6765109924862754,9.714942640893295,6.436062855636807,96.58978314762635,25.93715054143541
0.5772609508401267,5.075950243739605,9.700880316505284,45.96296673705161,8.919313210393714
0.5294727313178149,9.51143597596922,8.810358267198628,91.29004907424016,18.193992380362257
0.4790946132343963,7.091380392670423,9.862572410798712,40.018583914900354,15.348400981571801
0.9436233153982607,3.7142818288619637,5.187780348700947,92.93686570272298,8.796729586733894
0.8644955262301834,2.6947227242539578,6.425665875903544,41.18318393225876,12.661729048636474
0.9720215285332101,3.7336154160258945,5.977112933191745,85.46872191352696,18.42059263869277
0.2994377787884358,1.837156683364075,5.055772936559152,61.701448678015176,11.575880939526076
0.7846939801629154,2.294811697089968,6.211628651231607,84.29300800817919,10.037955296634141
0.9506723654568303,1.9419439631183302,8.393879917602145,64.10471232549871,0.0
0.34498645293252816,4.8064918936740195,6.155444610672843,44.254475339910506,9.971748859237572
0.25319701389342203,8.160205386318278,7.545017227413091,86.05040172372185,21.450143727860688
0.7928965194320472,2.2724519879470617,9.439090574824993,44.2751611192819,2.5189347794867794
0.6595784905439295,2.172883898551023,8.468789601745376,95.32722615767307,8.318238009017312
0.8734630214066177,6.790860545655977,6.97314534953016,43.05844214749968,20.57958190541138
0.3118179013010316,2.7746468377125963,6.862344694560542,68.75951666629092,9.618067407108834
0.8362138494879121,1.8784903429809243,7.278679070042424,83.38206585104774,9.821898880240218
0.36130185603819565,2.5016372038501986,5.8852072052995315,63.594787887522266,1.731136941060126
0.3309247542925636,9.313582562890986,8.17000383707994,53.03400847554608,27.948099927688453
0.3314126383447944,8.393241274985717,6.820764095523027,85.54545768376163,17.504875936863314
0.8516597761851057,4.186581061195847,9.261826746310218,87.05768228732359,5.761772889775189
0.7321577765569602,6.9023869059465355,8.782763300289082,95.36169903726204,19.91654793579825
0.6184523398152955,5.835481063012343,8.0525658204608,62.56990662586466,20.66807046852576
0.487064387298802,7.094118371343075,6.821011113247581,70.37510406983961,20.175363360237736
0.9017604326504867,7.1440403721648345,6.049659158367422,61.78770657076432,17.96412104927481
0.5139560859381083,6.658606135539936,8.880759320528114,55.42490931108209,18.197284469357378
0.8532795515772618,3.3949123168357773,7.432045494955433,85.0619776922565,9.169415382425843
0.5513079268561747,1.351057786865363,6.1237501908867875,60.379110701017325,0.0
0.5015555435399262,5.10010103791098,5.975873075200031,65.68896651954113,6.537151870052874
0.5701438285356852,9.018764962216334,5.827004522506795,64.22041945744166,22.152783008173564
0.4411022993313137,6.125475326667183,8.885805981027975,82.75967353880475,15.712972495514476
0.7980875041410009,8.491519375317171,6.144935926501558,95.06773756664079,21.285460330131595
0.6021763120739834,9.924619086651052,7.633211317625987,80.00536367844263,28.192055784877194
0.38577015611745386,2.4725458372444864,7.257731804865282,68.29495576565395,5.103981012289516
0.9196596586196548,7.225998752277841,7.89805449614142,86.75230688433301,20.879892790218882
0.5071129770985692,7.068642163300222,9.385774501855972,78.45827944732825,16.948671571618316
0.6348422888911909,9.819599026224505,9.338736950408652,43.63662142706881,33.66579237574359
0.9251776887716376,9.870406605575203,7.255380359124298,45.739815185130496,25.079585147570242
0.6993903967311936,7.1801075055171655,5.076831253673617,42.275016644418,29.6538818214213
0.2935184325666913,3.1925331278397486,7.132219028571516,67.4089795723792,9.741390775053693
0.9518656988907801,8.187002543175392,8.030967687120702,89.55120606033789,19.399120504997406
0.7021664424571343,1.963262207899343,7.788823795490309,58.784990161081126,0.4109156384499846
0.4679244917256689,8.026293737544659,8.256680529001027,63.0496109855489,12.85129147357318
0.3114176581307098,9.191765117302268,5.770378662365418,94.56862650207344,18.022201371274885
0.8352201514162367,4.4455005529159175,8.232675493903663,90.21420671899929,6.7157198364698445
0.6960582047428108,6.675717654847724,5.913258093718861,79.9028867429536,18.663394239180196
0.6267688735810573,4.871284588871436,8.752619903483744,56.00822692553508,9.547384616877654
0.9151140664407662,4.939885494893156,6.6954380663134,47.02248896130661,13.284349000005378
0.8308777689796247,3.7933380019730807,8.549477166907268,40.963529360806824,15.893236816816131
0.321339903786201,7.859166584052922,5.2393279945305355,46.42064035626525,19.208874701958035
0.4493776542364386,9.425589077498547,7.039300127954567,57.55578661743657,33.959756186080384
0.3987913118515726,9.46675773311015,8.525172611316663,73.10740381476974,17.787839431079384
0.7951570340581415,2.5730315638744043,6.13435258165747,43.840004965143216,5.679661167811372
0.22682594778862353,8.872692846909095,8.976435223986112,48.17366669910694,19.485167499217845
0.6559117478970533,7.6368829728440994,8.15389866552466,50.86484213847646,23.77474046239529
0.8099669485925525,3.2755366062126035,7.937808860748992,77.91892557899837,0.0
0.9014125094093997,1.605561516293631,6.7677442710216855,76.94738793880747,0.0
0.47366539897272597,3.4119754019594017,7.412257351905588,73.04594358232917,7.99320439264369
0.8570058437376102,9.20987413103373,7.986746504889266,55.03008548175637,30.781573932631794
0.2885053895641658,6.6986080740619505,7.362310569574452,62.26718147312392,17.875729355341413
0.8771618333876146,7.489491948080847,8.491566619702802,45.801382980264584,11.965992598880948
0.30199092986558596,3.314371159981863,7.168484665534798,53.587636225483294,2.3000949365035064
0.5178298324482938,7.474493400173382,6.011365908710152,93.86231358835482,27.05118201465822
0.8378362926236429,1.2530935565013137,6.069668914005236,98.78150478614971,0.02705989727208058
0.319933941879019,4.377892111957124,5.029018844214706,78.85957513841768,6.229913417643989
0.3834011161861132,6.640780136880981,6.504788577793362,95.00939752140522,23.98881314535675
0.7778020547144531,2.3148690898718822,8.744588202392599,78.5645140240855,10.84265775261466
0.7760292292368596,8.407032170022411,8.970813544188047,41.99178916632819,27.387878641390007
0.7129181063082379,3.1152816893072677,6.01233771047875,99.80575509918454,3.037994821939086
0.7551587555736801,6.8705300153660165,9.79521998435704,45.93713810119209,9.550796833343238
0.634179554678077,4.646774283177967,7.512013967400634,80.95850808670365,12.282768154758447
0.4014392471255622,6.364392359298825,9.584893745092513,55.1701721844874,17.58661156361538
0.47655679480313556,1.967054973660173,8.533826409308155,63.51886677441761,6.740646452674591
0.34527817344114053,1.1522151992944658,8.612167115112065,78.7560510880563,10.271457676431174
0.9267604490669028,9.186079846422711,5.425218106530355,66.18924095846242,14.296364166015538
0.6667134358128963,3.426670078904645,6.099955634484653,55.032763535867694,12.865150453750442
0.5206811334109119,8.37709302502413,5.044074166472363,60.06677121269948,15.459607341823737
0.5696046429153061,9.994152704249801,8.580638202383687,60.49288701539058,29.264058364928708
0.9578266716894523,2.9028813219902005,6.72219144214255,97.55943427049283,4.882419782368614
0.3226811224928642,3.3865366706502003,8.933262580381733,87.91678095540706,4.396482697172942
0.6689838656134378,6.9657380887119915,6.694681099685131,67.512926288764,14.364831687033966
0.6047109431075728,9.689037711405591,9.096668761494305,51.98925522048185,16.994543274631162
0.6891633883477183,9.242329133716694,5.653491268741565,88.66096661575935,23.30796753345907
0.2144881470566724,5.525879680590264,5.866865783787541,49.43094829650241,9.951332248173374
0.8976991271553212,8.155992542740522,6.704382697919682,52.627733028520204,24.321472511352695
0.9456946259868899,2.2217126778991094,7.042436944411366,61.960803510409065,8.75456209991236
0.6521065468713672,9.79694365783611,6.7435140542148915,92.8208917511194,32.93314440910423
0.7573206591015138,9.679179106323879,8.8182351626161,47.90720011804662,26.029585183515085
0.9379995049418366,2.4735606209125387,5.484756963133574,47.334051571271566,8.787290387681715
0.765790907450719,3.6948081232279595,6.7560850981924405,69.63849929831596,16.237519367208968
0.3220312343314091,1.9013949775609023,9.186199997577297,56.58463246562048,1.6151739637687736
0.6610306881334506,3.4454583900836173,5.33398538631086,74.1236764988896,1.1723549110938798
0.6853720371062848,8.34360210473686,9.711717538356787,67.0982010809934,21.859475557484117
0.5393045370419088,4.404840464487336,9.931584211360065,66.09754638107302,3.8989338151463198
0.7891553884997784,1.7955727043208254,5.4428408691254,46.718378229219596,16.758625125429013
0.947493611815212,4.080029723010141,6.456362611278685,48.46298141499041,17.47756576792007
0.9404548103254211,9.83245000817152,6.862003330176781,89.264714646811,35.401006686936704
0.5606714971233058,6.667152357332826,8.88195684326363,93.15296425430466,16.98011577664771
0.2905904366726042,4.7454485176554195,7.979634060583669,54.08101197311501,14.616489262646539
0.9878729591698676,2.49884662147543,8.221828502462838,46.807630091486146,3.9497393939253547
0.8711184691567473,9.875591175553254,8.78754911409253,43.20500031607064,29.103601966816896
0.2997301449626135,8.387641083368159,5.589894997185128,76.4978568245138,14.891386648165113
0.936673506093898,3.5332957220582744,9.166047284551311,82.92119275001232,0.0
0.8959170896497026,1.6306182614907052,8.52809902090072,62.368599352192334,0.12299255628392913
0.6150704457008578,1.5096300163980223,7.886708625981852,80.78055204943837,0.0
0.6730203485959434,2.0834033455498044,9.448676673915283,82.77752893357157,12.598142044672189
0.5192021630961042,6.226917252529795,8.501531769419035,96.12053688381431,24.645680406726065
0.24380931105762507,9.358870790849432,6.008499813155127,43.89241827010643,16.382531615058024
0.46815779331672075,5.470690852053861,7.148726905378334,51.53750339386479,20.13530516774085
0.8422827588784092,8.586509342105774,7.4702143346786665,44.11155925581929,26.223198272768286
0.2037056184036823,5.01297957873827,5.276088133752028,92.07963600016663,4.6835655232512945
0.46679933735291534,7.377251911910427,9.773187566800278,87.55522960201412,16.49179212511798
0.5185349548727547,7.586854635578508,5.642886303984392,74.47852423731034,16.066317978323667
0.6299164823503383,2.5656733531300477,8.487306336133635,45.01980460307099,10.15416037596112
0.9358844931302084,4.250944530782306,7.531155180454401,56.39874151922318,4.483464572430695
0.47707679549276905,6.735719408842215,5.128161249422113,57.86319088351102,16.344935393808125
0.4775625615169822,1.6362694736592958,9.623737379321808,73.64459176092502,0.6610011644001492
0.7900009984877987,4.253861689866609,9.259184044094667,55.48263364220293,13.00136014159224
0.5617743527118457,5.8131951965307325,7.621289639519178,44.37759183477729,13.449027832887184
0.3796838583519856,9.966020437401749,6.144711680697226,83.84573811119796,22.2388225738024
0.5619516129061548,5.270802063601966,5.608114453400471,57.94481269932468,12.110522280844526
0.3126856163038399,8.344510814028911,6.8169623971606335,67.14245062139804,31.041491199272837
0.3411095892049787,4.88860556559956,6.277141405230452,47.65999809893832,10.137015733401956
0.5986942181915837,8.16751650357738,7.533456005031494,88.15289820367477,15.213765167524516
0.5351403596036384,6.358733214580976,9.832046480617144,73.93191261544345,18.814000882232268
0.93187672085448,8.979358973521585,7.8747674661482066,94.09513757259177,21.730774086689177
0.4899151192933065,4.698482971150989,9.44965527945049,69.72829378392001,4.6700377735451095
0.6644706802224347,6.43873977839331,8.254394187478887,96.48554030907277,27.254331121995605
0.7058114303356244,6.670168125569447,7.376232632936002,93.51209226287955,14.913025585990377
0.2104755652706669,4.7564464762042595,9.273037813666857,74.58759138755403,10.001768920703894
0.7308298976133685,2.2988083931873335,7.3568405508649874,96.0336062889918,6.546197742508821
0.34242877349580114,1.84203466221102,9.343140852551805,59.38532483767314,13.255670501571746
0.9688562539755641,1.150043955396698,6.4578838478788265,61.938529762252685,0.0
0.31893018220249036,8.86180837820693,5.644065368814941,42.72867707836222,23.534450192620024
0.5316992989816189,3.128274210148251,9.276572321814692,75.35205440583118,18.257046334338767
0.2682797344629151,2.9035607435359125,7.937075818963334,83.315438195736,7.902545262538023
0.997499401476758,7.62431860383459,9.445461991244802,86.41115141452619,12.884126613069075
0.6017560082649941,3.8801450177865258,9.689136034961916,48.9889771627662,6.608378279663051
0.6763080138560351,5.554402231706529,5.268141951857245,66.64954433875002,14.920418228050275
0.253661181910742,2.4625995876771065,7.5048465092943415,50.61179272563494,12.810518547392075
0.7999683763193424,9.637711493157724,6.874822745372646,79.72764093125494,22.397599510814008
0.36792447447646864,8.664232600155136,8.129291985350585,49.47678234530609,25.79384048755
0.9184434315525711,8.774106606685029,8.967955986011617,94.2498210373645,14.758422381478127
0.36411171238560575,4.660963737148046,6.402951079871845,53.8380787396848,4.433817494894842
0.3525501765309333,7.8612509233645556,7.783991921865859,57.48413597729469,17.23912386498664
0.2292397342784759,2.2948853985080215,8.543642899524498,91.05437932905998,12.927357105636364
0.5776535560879994,1.0775710233260225,5.67215541417867,67.50805660874343,3.0383007558839026
0.6518729066100932,1.1797563932022532,9.070334529756334,41.439756748004385,4.398446960838729
0.2525669115426819,6.279415636641044,8.030547999264865,69.67517507215874,17.088937069470248
0.8204220933560085,5.098554147231467,9.747687185568259,45.07260012280738,18.29242528101232
0.5626310677984221,5.662138140176678,6.6976445956534665,99.12068312123864,11.104241887752426
0.619512215462064,1.0671682637549746,5.5407297116859935,75.28669422733614,6.109346201828599
0.5526101975505826,4.804179576916831,7.532506005184627,55.39195705665871,7.856035623016427
0.5206104487002607,7.462613450807748,5.429053858547194,73.82306077285706,28.57289690662317
0.6477122650465743,4.984243317706923,9.847632616620034,44.61202620290529,8.458652772783859
0.32419219674457,7.58997285681,5.193424791285958,87.99347825612902,14.562985626631896
0.3455425043962169,3.097170679571513,8.76751950553654,95.51968323184983,10.49127576636903
0.8894284968108139,8.318278040335528,7.62551199071122,92.46666329236957,21.19463725800044
0.9568923697069063,6.295881164081071,6.843103262491443,60.50545613791377,17.37396494150735
0.49864745302380237,2.896867894869156,5.329210822543273,59.54608717860211,8.37873871463448
0.41659573851484305,3.1304842826844963,8.110834620868038,42.105256672978,2.3742497126740467
0.7151996345912126,6.652274181125834,7.926101646954776,79.084021522055,24.697480098212004
0.5269873368784772,8.46945633891199,6.404416365337999,72.0942870513877,25.64135187672552
0.2203090845282759,4.740650038262396,9.551108507051561,67.56078227964048,18.64637485199157
0.3249220778929523,3.32470386214833,6.520550036714185,94.45785720008243,5.670105209818703
0.7727777830779181,8.803104462195403,7.248627052960531,50.072734064970774,24.090378879064367
0.7271391535281211,7.023414625757514,7.718812279593278,40.57997600141094,18.545378875567238
0.2216767940027868,5.032769385547689,5.501159390881431,44.398987127245924,18.22193659487676
0.3775777295463596,5.391101757513717,9.660808596068161,53.40228626964213,19.278995052932387
0.38485983727045714,2.8383082114275675,6.8726807622552055,41.997132955807416,8.061024543359492
0.7375141948789827,6.641223670583596,5.403896069371718,70.17062263858813,9.013303517242733
0.21576843020349135,4.228682594885997,6.936455868376649,58.845427314014685,19.470015922653438
0.2832868655876591,9.960806590069144,8.001012735462904,50.828980484087964,27.68195364362355
0.8399328682985516,5.32165163735699,7.568263359106648,85.00504449691974,10.261943886436764
0.34283572964346687,5.372970455706518,8.472709870186371,52.267079573951804,15.465136830599771
0.7221968862814998,6.092666086696047,5.2774197103395535,81.2563060596276,7.676197474477502
0.3905462248373812,9.250804028068721,6.422703051360281,60.95589435085834,28.40377540752702
0.27955311420747614,8.207362898737752,9.09615288420051,70.70966563975327,13.162348525448618
0.39453775279956327,5.060170628180573,5.399468438956804,96.03202239107918,11.546254110266018
0.7778135454845274,7.468293393755164,9.277429773479788,42.24109808894877,19.89300573241566
0.8845571744850287,6.276119489026855,5.459480460385532,70.01587044864772,20.884497282477604
0.8641758916535933,5.43130343831124,9.172271074458482,91.2653776196571,14.11098197794997
0.5177468236947639,2.7308419550591547,6.803942005393633,75.27845490222091,10.001919255710638
0.7344681092565171,5.1754263710940185,8.06104531628608,56.612231017909394,12.797731385487282
0.3639874363326568,3.2123672832031716,5.764435578239991,63.860868108702064,7.869988453286515
0.4345181842088106,9.233579348664891,5.330843608625904,80.81593772371447,23.511334623403716
0.9170686548168958,4.018661321467123,6.079691020100675,93.44871365882818,9.101363699405933
0.21040153880858883,9.570376130800351,5.639269089543478,42.4639824247967,15.493089111593703
0.26840682468357446,5.797497610852401,6.562029488398159,44.292329313422584,10.65212655864786
0.3663090041168219,6.683899408085443,7.5719162325551,59.50309141657525,17.9336227257721
0.22122576309905578,5.88646400040395,7.943797317825048,53.96678106624874,13.47055498356628
0.34514834807183786,2.1644255527003082,8.949340536898713,55.89585317334436,4.6320184708412375
0.6664332487757538,4.382390971071469,8.281199466241793,53.27619991755286,9.339209080485094
0.5371396404739983,1.8923150104986153,8.043791625647765,51.749502931309465,0.41279556258744865
0.9141373688615799,6.606586397650435,7.058910137428873,47.837438012157506,14.050968689244616
0.8539548493907527,5.0218677568039505,7.369042174800693,96.03724790771429,11.020510670066901
0.4734538813583008,8.00186474413843,7.072604146950905,48.65136783436918,20.03037756305532
0.407538746745034,2.9842343289943285,9.210830150306915,52.26422648593217,9.427477544834383
0.5037539265338136,2.4810945258640142,6.1500022627419995,54.77594343884714,5.299984860231341
0.6722359540118462,4.6569900786739105,5.028604657709823,95.98089238782524,6.494198918222679
0.41445091265830103,9.33926844896543,8.256599486131197,85.34284801606509,16.357760922819658
0.6993191262793073,7.3937963351117055,6.0123109181941565,87.38196581893088,31.471676874655383
0.5275293217529924,4.7703126231362685,9.450575681549047,46.285495572309884,6.276706406517857
0.6416377446815842,5.655449527788795,9.295231648533282,90.1785925009403,11.545498813150074
0.5489012233082533,1.7579171005938852,5.38363685964103,64.49158490904509,6.979794264054389
0.43557260763353417,9.861183067385017,5.531942027070387,55.76938157274333,26.457260716290946
0.9587626455697253,6.99766574225427,7.475857961233332,74.54500501121863,20.09849281844354
0.8108846353278087,3.568636616170802,8.046113313846774,89.33097434900404,6.7080061927661285
0.31209054061316205,6.272275547937199,6.374541687411204,86.71912906449455,16.873479223040732
0.8947743807183304,1.9853412946209459,8.583988583496854,93.39984895486793,5.270071557756683
0.5899449585996109,9.692530019268252,7.974580104594358,95.68793116092664,22.670668210464196
0.9156417815152731,2.5730648909502936,6.6241205487427735,54.28732428566497,7.659710936232433
0.8398842047578523,6.832272862496928,5.126857440211578,65.4314736501563,22.357509889995853
0.5401708035753867,3.209090162850374,8.750751406492588,40.8777123523042,7.91172428994931
0.21797544665609392,7.458052443836822,6.073768329125413,92.7592995559036,18.56739534137418
0.4149418875079569,7.991392305162529,9.172368717313141,49.274329088486056,25.319285937286246
0.6333073717286936,7.060777560202894,7.101451300271275,91.68848874056167,22.4587456996013
0.7067825758609179,6.530495142296733,7.885387213158827,59.76323931919578,24.245920060559246
0.4063101483465619,9.032221845568106,9.36474365204501,62.08801539886829,13.79940344152238
0.3114848592582593,1.7076403989078224,9.318115004599766,42.34793526903156,8.794696913116503
0.8679441894394393,3.9782328920217567,6.857597876217866,59.61272738591917,12.953482457065288
0.9875217445628417,3.234587316677614,6.044444463574216,93.30182096807584,3.6582063029277077
0.6205521458421487,9.892125658588794,8.875730388642973,41.532844067296246,25.98825373646621
0.3373434286786428,4.504508017001862,7.165401018010655,64.37964838280352,16.516878781294643
0.41784586121549516,7.593514293163588,5.96020996779502,41.88397778876447,14.83799112048197
0.2147125412379734,7.162526474929042,9.522126711585752,62.255405506543894,20.119128332436638
0.9314390452483992,2.9087311372963995,5.990520971205437,50.35843844681747,11.628596221896085
0.29420086631211295,3.150979121903962,5.129035840956155,55.13310359610232,2.5223499921024652
0.6612131804114029,3.5315610719773067,5.1013998688371,92.65590238968514,8.117474217717527
0.4192441765497648,4.700145504334413,8.111576782271321,66.16295323731346,13.25520564404809
0.6433424020126348,3.1089255908547413,8.308375303587653,56.42787948411473,3.7916564494220797
0.7211363106814914,1.1768633447216303,6.55520852528492,75.36030267703288,0.0
0.8637934429657614,8.91453751126476,6.600054946235317,48.526417589954946,21.61112076884803
0.3651370174084826,9.690488482427957,6.6974695752997135,55.56349644525135,28.234419790588355
0.2087966629267844,4.074133483284111,8.400792733794393,72.77487805617332,13.404003714170827
0.3095085040550458,4.0465619148292555,5.290668955134143,54.25138251088413,5.809341141141427
0.9200149134784841,1.0638263149693388,9.64558176345663,80.7476642440524,5.920405213001777
0.8991120620500122,7.1222561949733665,6.112605220887232,69.48947813557135,13.625941606600872
0.6779304817362466,8.428959061737658,9.998366026210462,86.31934421528146,13.021548664376972
0.6804134883469227,2.3194747032400285,5.857613468935935,96.89467214334812,3.9629689028639152
0.7320293396370043,2.4369971443043568,8.857732286561887,46.94829336084447,11.707339718689571
0.3402970228987597,8.11074924974294,6.117062724648125,60.07990059907269,23.556675885064216
0.931529556739968,6.5466167351873015,5.40423400821627,59.17294377270439,16.358682801102283
0.5350164199136584,1.4037450186494531,9.374666621753244,49.07097516023526,1.4258351286683455
0.506510822599598,6.602922914160535,9.29375629595446,88.61818824000825,14.558496604819183
0.61513416422627,3.780259505593895,7.017851962248007,85.5927222423274,9.994573293288719
0.23757277342004404,4.318526399237614,8.511980712702133,69.06552825006395,5.45412856886489
0.33302669500486354,7.9275827646719215,7.785329663419586,72.26624666767657,18.07842018567332
0.7904268931410965,8.298416734053497,9.264780568368744,43.57264828014978,19.668194528334897
0.2662389343401012,4.603209641558475,6.575279846593272,73.33044113962274,4.7526518116387
0.6825216875731106,9.524376424057193,7.618361999994926,87.48049144117819,19.61869980565511
0.3962792877450568,4.65816446156865,7.426861856022752,74.42965441503142,13.697945111353533
0.5114364912335813,7.946524317070989,6.769529131284294,55.918382207225136,19.913869992382445
0.4309549894165599,5.3548953810783315,9.457275322781861,80.05289634006024,11.843429496728914
0.48453817317195935,9.077790938698756,5.829389623312677,61.689305797914855,18.13734015905707
0.7752367241473965,9.169851192851608,5.7475431976034805,72.69239705714412,30.808877110075105
0.43769737249854,1.7867512708397548,7.8845476766137566,69.25392179673548,0.2769821037027951
0.6531237122375178,9.428439981792032,8.28747114992471,62.8705000579108,24.829063990788768
0.5808403217592797,8.429813573683742,5.9730962716228255,83.1326788236481,18.635188493840378
0.7309369322901185,8.121796428814001,6.9535872112731205,93.03256671915291,20.485887535226677
0.9494637914598065,2.808202057169702,9.73281921489372,40.312751108615494,9.308553852626115
0.7860576777682002,8.246072878791985,6.2330871134533705,96.01699115382203,13.763899250940533
0.37195230287260544,8.65119461216533,8.34180351058697,70.6909081649935,21.594905309645885
0.22494650804902774,3.6023530100873584,8.700746968487953,82.04391282179591,14.959525770117624
0.4098112354398601,9.570340705260914,7.240643497325798,91.33747397055262,32.7333612306123
0.6760623445602039,1.4487413175924782,9.687629933797915,68.02622153885619,2.9717834277055406
0.2411406507874003,2.349183279224257,8.683283676093954,90.09844440189342,6.081364234145186
0.5970929977609891,5.838230242463629,7.289622899304489,50.65718916731213,25.652240749166737
0.6774742791335113,6.182132240100787,7.84667600888047,49.55005206878887,21.12995200824796
0.4673951126535687,6.80635074970813,8.463067217125504,79.44828213136921,13.929454027994232
0.8167297629966577,1.152722163839198,7.960950902146092,92.20858033310424,0.0
0.2852786025070175,9.643300971599173,9.39348791913038,93.54557065216235,28.890999737934276
0.26011022538864703,1.401292834607296,6.784443311402006,78.6244275026348,0.0
0.7825510049628828,2.2875575745106214,6.499428700279024,71.52935381255905,11.15752769297082
0.5963930529649588,1.126130657734513,6.069194447476321,59.88358526179097,4.486826463091324
0.7507219171421888,6.101725899646852,5.188914840322976,98.80002493595988,17.842918569252493
0.547861870882997,9.39040195528875,5.2150698219002765,59.18174119997503,22.19233587082161
0.39712162659128547,6.993524494724178,9.350275965546414,84.65116643389558,14.334687215578397
0.8552818541393599,8.403917216323846,8.391965732029536,71.91890799430004,28.31975719515122
0.8395327031751834,1.1195308311272207,8.30266207718243,76.5107405515208,1.565140675050677
0.7557571766835414,5.878137686317535,8.07321409467443,63.60883303531757,12.64066883292453
0.41771610978397017,5.136066797549697,9.246095723470525,97.88938752833486,12.439481654475196
0.6721845334952696,5.490711497987137,7.401334628328137,74.30093956595627,14.691889408557556
0.48877911755202147,1.6499186680166915,9.352054142791502,96.2672578275274,0.0
0.27326565866130736,7.159918249623767,6.797225130911196,40.455484970434846,15.07543815302486
0.9338508603697944,5.52898373372771,9.633537521695452,74.36023499146725,10.732298964788985
0.3094549047351691,7.886339648751376,8.4932849004062,83.03121338351629,23.94225064491268
0.960189883056642,5.367615706555438,6.285885680122137,84.70481026973309,8.989226426389148
0.5568046183663646,2.3444347260378886,7.820424608443126,94.29861290690087,0.0
0.3481063430708957,6.834312586700398,7.665152807441277,40.26409654022718,7.250308652220223
0.6335207579026865,2.551477258946496,5.68949410865167,40.019809555568585,0.0
0.8983566687011266,8.851551070193334,7.956214528753071,68.33580764771293,28.936568689723895
0.785779909127649,6.518046151623174,6.5739281185847895,41.75762230032224,16.37614837647819
0.8452489182891598,2.4148349520125882,5.261743834048012,98.47195321974247,8.543332814067485
0.7270266933685738,9.661042517330861,9.743280788532825,53.32391047248352,26.835044928933797
0.7538212516142819,5.665289170017886,8.207451845321438,68.35988376189069,14.444142517006316
0.8793565212522554,1.6560860668448951,9.384594659354235,43.668257800733414,3.766308683855697
0.39973440708734875,6.641496139735605,8.380280025066266,71.32290497027552,21.826372498429716
0.5915399709145124,3.278790163115292,6.784918460700565,62.79736750884451,8.92695497935143
0.3769675534556818,8.233241066895722,7.563440361644057,42.67960173263342,27.578590063556376
0.9901344063973176,8.360398662095715,8.378733801735885,60.107456001773485,24.005146381688622
0.9552474717492907,9.810526202691957,9.801261626007188,63.48616121337133,21.437334139324754
0.23154144909480473,5.516825779220533,6.268347295608482,99.3952894764964,11.306394328701652
0.7644601380125509,5.094611917549634,9.374885293120588,52.47315231516253,9.099205761602688
0.9401986539325327,7.781280449018325,9.620389026471347,72.68677692220598,25.540941232299392
0.3444602761018668,2.192235907077339,8.352077573294782,99.23893295191772,3.4553350029655845
0.6543561844421035,5.922239624138117,9.656333137006689,87.5211524764081,10.813235076347132
0.9323906380704334,5.9162284011776585,6.989392937386842,99.60205005292534,16.389461208578247
0.22715678286863908,1.8052581052934848,9.765080880202213,98.09789887961016,4.027309731371196
0.7579362137974719,4.761856769562222,8.513914385829874,69.37237252564925,13.377484486781373
0.43787920589804064,8.679563187104819,5.210028837094059,81.78255099223395,31.147977487231262
0.9395169563012244,8.705382597951942,9.534364159095265,46.62658761646907,26.32881052452415
0.9768465961322943,1.8931389842771291,7.422364045165963,66.46892950280811,4.867900232202355
0.9554131912907471,1.8164879447304778,7.301634923889164,88.54111253600185,0.0
0.5793713733259711,3.3642592930174176,7.832333029898171,70.32011925862861,5.910835746500366
0.8896341207914509,8.872894562985941,5.74692273385614,82.1619419690339,25.737466920191366
0.8756395188280564,2.1601232656614906,7.345830242836993,84.74507979905661,0.0
0.4552803785946045,7.479971223647016,9.155636083588728,55.20814847457363,29.404779540769308
0.8631323793205419,1.910490576517929,5.0774122956875765,92.54196237655393,4.848309254472565
0.2296061077723941,6.608240683730428,6.364585801621857,67.58934585455074,16.764843675373495
0.6770159027856424,4.204605692072303,5.012272932219221,52.61110621729262,7.178288265390869
